id_match,home_team,away_team,home_team_code,away_team_code,home_score,away_score,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,year,date,date_time,utc_offset_hours,group_name,matchday_name,condition_humidity,condition_pitch,condition_temperature,condition_weather,condition_wind_speed,status,type,round,round_mode,match_attendance,stadium_id,stadium_country_code,stadium_capacity,stadium_latitude,stadium_longitude,stadium_pitch_length,stadium_pitch_width,goals,penalties_missed,penalties,red_cards,game_referees,stadium_city,stadium_name,stadium_name_media,stadium_name_official,stadium_name_event,stadium_name_sponsor
304298,Germany,Iceland,GER,ISL,1.0,0.0,,,1.0,0.0,Germany,WIN_REGULAR,2009,2009-08-30,2009-08-30T13:00:00Z,3.0,Group B,MD3,59.0,DRY,18.0,PARTLY_CLOUDY,0.0,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,3101.0,77941,FIN,16800.0,61.4927611,23.7641444,105.0,68.0,"[{'phase': 'SECOND_HALF', 'time': {'minute': 50}, 'international_name': 'Inka Grings', 'club_shirt_name': 'Grings', 'country_code': 'GER', 'national_field_position': '', 'national_jersey_number': '8', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Corinne Nadine Lagrange', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Lagrange', 'gender': 'FEMALE', 'counrty_code': 'FRA', 'counrty': 'France'}, {'name': 'Bo Karlsson', 'role': 'REFEREE_OBSERVER', 'name_short': 'Karlsson', 'gender': 'MALE', 'counrty_code': 'SWE', 'counrty': 'Sweden'}, {'name': 'Tonja Weckström', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Weckström', 'gender': 'FEMALE', 'counrty_code': 'FIN', 'counrty': 'Finland'}, {'name': 'Kirsi Heikkinen', 'role': 'REFEREE', 'name_short': 'Heikkinen', 'gender': 'FEMALE', 'counrty_code': 'FIN', 'counrty': 'Finland'}, {'name': 'Liana Melania Stoicescu', 'role': 'UEFA_DELEGATE', 'name_short': 'Stoicescu', 'gender': 'FEMALE', 'counrty_code': 'ROU', 'counrty': 'Romania'}, {'name': 'Efthalia Mitsi', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Mitsi', 'gender': 'FEMALE', 'counrty_code': 'GRE', 'counrty': 'Greece'}]",Tampere,Tampere Stadion,Tampere Stadion,Tampere Stadion,Tampere Stadion,Ratina
304297,Denmark,Netherlands,DEN,NED,1.0,2.0,,,1.0,2.0,Netherlands,WIN_REGULAR,2009,2009-08-29,2009-08-29T14:30:00Z,3.0,Group A,MD3,,,,,,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,1712.0,62762,FIN,14000.0,60.9842,25.6369667,105.0,68.0,"[{'phase': 'SECOND_HALF', 'time': {'minute': 58, 'second': 2}, 'international_name': 'Sylvia Smit', 'club_shirt_name': 'Smit', 'country_code': 'NED', 'national_field_position': 'FORWARD', 'national_jersey_number': '13', 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 66, 'second': 52}, 'international_name': 'Manon Melis', 'club_shirt_name': 'Melis', 'country_code': 'NED', 'national_field_position': 'FORWARD', 'national_jersey_number': '7', 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 71, 'second': 39}, 'international_name': 'Johanna Rasmussen', 'club_shirt_name': '', 'country_code': 'DEN', 'national_field_position': '', 'national_jersey_number': '14', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Wendy Toms', 'role': 'REFEREE_OBSERVER', 'name_short': 'Toms', 'gender': 'FEMALE', 'counrty_code': 'ENG', 'counrty': 'England'}, {'name': 'Helen Karo', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Karo', 'gender': 'FEMALE', 'counrty_code': 'SWE', 'counrty': 'Sweden'}, {'name': 'Alexis Ponnet', 'role': 'UEFA_DELEGATE', 'name_short': 'Ponnet', 'gender': 'MALE', 'counrty_code': 'BEL', 'counrty': 'Belgium'}, {'name': 'Jenny Palmqvist', 'role': 'REFEREE', 'name_short': 'Palmqvist', 'gender': 'FEMALE', 'counrty_code': 'SWE', 'counrty': 'Sweden'}, {'name': 'Romina Santuari', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Santuari', 'gender': 'FEMALE', 'counrty_code': 'ITA', 'counrty': 'Italy'}, {'name': 'Yuliya Medvedeva-Keldyusheva', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Medvedeva-Keldyusheva', 'gender': 'FEMALE', 'counrty_code': 'KAZ', 'counrty': 'Kazakhstan'}]",Lahti,Lahti Stadium,Lahti Stadium,Lahti Stadium,Lahti Stadium,Lahti Stadium
304296,Finland,Ukraine,FIN,UKR,0.0,1.0,,,0.0,1.0,Ukraine,WIN_REGULAR,2009,2009-08-29,2009-08-29T14:30:00Z,3.0,Group A,MD3,78.0,WET,17.0,CLOUDY,0.0,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,15318.0,62101,FIN,36251.0,60.1869611,24.9272583,105.0,68.0,"[{'phase': 'SECOND_HALF', 'time': {'minute': 69, 'second': 18}, 'international_name': 'Lyudmyla Pekur', 'club_shirt_name': 'Pekur', 'country_code': 'UKR', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '6', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Sheila Begbie', 'role': 'UEFA_DELEGATE', 'name_short': 'Begbie', 'gender': 'FEMALE', 'counrty_code': 'SCO', 'counrty': 'Scotland'}, {'name': 'Hege Steinlund', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Steinlund', 'gender': 'FEMALE', 'counrty_code': 'NOR', 'counrty': 'Norway'}, {'name': 'Christina Westrum Pedersen', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Pedersen', 'gender': 'FEMALE', 'counrty_code': 'NOR', 'counrty': 'Norway'}, {'name': 'Natalia Avdonchenko', 'role': 'REFEREE', 'name_short': 'Avdonchenko', 'gender': 'FEMALE', 'counrty_code': 'RUS', 'counrty': 'Russia'}, {'name': 'Jaap Uilenberg', 'role': 'REFEREE_OBSERVER', 'name_short': 'Uilenberg', 'gender': 'MALE', 'counrty_code': 'NED', 'counrty': 'Netherlands'}, {'name': 'Mária Súkeníková', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Súkeníková', 'gender': 'FEMALE', 'counrty_code': 'SVK', 'counrty': 'Slovakia'}]",Helsinki,Helsinki Olympic Stadium,Helsinki Olympic Stadium,Helsinki Olympic Stadium,Helsingin olympiastadion,Helsinki Olympic Stadium
304295,England,Russia*,ENG,RUS,3.0,2.0,,,3.0,2.0,England,WIN_REGULAR,2009,2009-08-28,2009-08-28T17:00:00Z,3.0,Group C,MD2,79.0,DRY,19.0,CLOUDY,0.0,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,1462.0,76106,FIN,10500.0,60.186969,24.927181,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 2, 'second': 29}, 'international_name': 'Ksenia Tsybutovich', 'club_shirt_name': 'Tsybutovich', 'country_code': 'RUS', 'national_field_position': 'DEFENDER', 'national_jersey_number': '19', 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'minute': 22, 'second': 49}, 'international_name': 'Olesya Kurochkina', 'club_shirt_name': 'Kurochkina', 'country_code': 'RUS', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'minute': 24, 'second': 34}, 'international_name': 'Karen Carney', 'club_shirt_name': 'Carney', 'country_code': '', 'national_field_position': 'FORWARD', 'national_jersey_number': '7', 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'minute': 32, 'second': 7}, 'international_name': 'Eniola Aluko', 'club_shirt_name': 'Aluko', 'country_code': '', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'minute': 42, 'second': 20}, 'international_name': 'Kelly Smith', 'club_shirt_name': 'SMITH', 'country_code': '', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '14', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Ella De Vries', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'De Vries', 'gender': 'FEMALE', 'counrty_code': 'BEL', 'counrty': 'Belgium'}, {'name': 'Efthalia Mitsi', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Mitsi', 'gender': 'FEMALE', 'counrty_code': 'GRE', 'counrty': 'Greece'}, {'name': 'Dagmar Damkova', 'role': 'REFEREE', 'name_short': 'Damkova', 'gender': 'FEMALE', 'counrty_code': 'CZE', 'counrty': 'Czechia'}, {'name': 'Maria Villa', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Villa', 'gender': 'FEMALE', 'counrty_code': 'ESP', 'counrty': 'Spain'}, {'name': 'Marina Tashchyan', 'role': 'UEFA_DELEGATE', 'name_short': 'Tashchyan', 'gender': 'FEMALE', 'counrty_code': 'ARM', 'counrty': 'Armenia'}, {'name': 'Jaap Uilenberg', 'role': 'REFEREE_OBSERVER', 'name_short': 'Uilenberg', 'gender': 'MALE', 'counrty_code': 'NED', 'counrty': 'Netherlands'}]",Helsinki,Helsinki Football Stadium,Helsinki Football Stadium,Helsinki Football Stadium,Helsinki Football Stadium,Bolt Arena
304294,Italy,Sweden,ITA,SWE,0.0,2.0,,,0.0,2.0,Sweden,WIN_REGULAR,2009,2009-08-28,2009-08-28T14:30:00Z,3.0,Group C,MD2,68.0,DRY,21.0,PARTLY_CLOUDY,0.0,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,5947.0,83235,FIN,8847.0,60.4428833,22.2914806,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 9}, 'international_name': 'Lotta Schelin', 'club_shirt_name': 'Schelin', 'country_code': 'SWE', 'national_field_position': 'FORWARD', 'national_jersey_number': '8', 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'minute': 19, 'second': 55}, 'international_name': 'Kosovare Asllani', 'club_shirt_name': 'ASLLANI', 'country_code': 'SWE', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Marina Wozniak', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Wozniak', 'gender': 'FEMALE', 'counrty_code': 'GER', 'counrty': 'Germany'}, {'name': 'Corinne Nadine Lagrange', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Lagrange', 'gender': 'FEMALE', 'counrty_code': 'FRA', 'counrty': 'France'}, {'name': 'Christina Westrum Pedersen', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Pedersen', 'gender': 'FEMALE', 'counrty_code': 'NOR', 'counrty': 'Norway'}, {'name': 'Bibiana Steinhaus', 'role': 'REFEREE', 'name_short': 'Steinhaus', 'gender': 'FEMALE', 'counrty_code': 'GER', 'counrty': 'Germany'}, {'name': 'Wendy Toms', 'role': 'REFEREE_OBSERVER', 'name_short': 'Toms', 'gender': 'FEMALE', 'counrty_code': 'ENG', 'counrty': 'England'}, {'name': 'Bontcho Todorov', 'role': 'UEFA_DELEGATE', 'name_short': 'Todorov', 'gender': 'MALE', 'counrty_code': 'BUL', 'counrty': 'Bulgaria'}]",Turku,Veritas Stadion,Veritas Stadion,Veritas Stadion,Veritas Stadion,Veritas 
304293,Iceland,Norway,ISL,NOR,0.0,1.0,,,0.0,1.0,Norway,WIN_REGULAR,2009,2009-08-27,2009-08-27T17:00:00Z,3.0,Group B,MD2,86.0,WET,16.0,CLOUDY,0.0,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,1399.0,62762,FIN,14000.0,60.9842,25.6369667,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 45, 'second': 54}, 'international_name': 'Cecilie Pedersen', 'club_shirt_name': 'Pedersen', 'country_code': 'NOR', 'national_field_position': 'FORWARD', 'national_jersey_number': '11', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Lada Rojc', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Rojc', 'gender': 'FEMALE', 'counrty_code': 'CRO', 'counrty': 'Croatia'}, {'name': 'Kirsi Heikkinen', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Heikkinen', 'gender': 'FEMALE', 'counrty_code': 'FIN', 'counrty': 'Finland'}, {'name': 'Cristina Dorcioman', 'role': 'REFEREE', 'name_short': 'Dorcioman', 'gender': 'FEMALE', 'counrty_code': 'ROU', 'counrty': 'Romania'}, {'name': 'Natalie Aspinall', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Aspinall', 'gender': 'FEMALE', 'counrty_code': 'ENG', 'counrty': 'England'}, {'name': 'Bo Karlsson', 'role': 'REFEREE_OBSERVER', 'name_short': 'Karlsson', 'gender': 'MALE', 'counrty_code': 'SWE', 'counrty': 'Sweden'}, {'name': 'Alexis Ponnet', 'role': 'UEFA_DELEGATE', 'name_short': 'Ponnet', 'gender': 'MALE', 'counrty_code': 'BEL', 'counrty': 'Belgium'}]",Lahti,Lahti Stadium,Lahti Stadium,Lahti Stadium,Lahti Stadium,Lahti Stadium
304292,France,Germany,FRA,GER,1.0,5.0,,,1.0,5.0,Germany,WIN_REGULAR,2009,2009-08-27,2009-08-27T14:30:00Z,3.0,Group B,MD2,71.0,DRY,18.0,CLOUDY,0.0,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,3331.0,77941,FIN,16800.0,61.4927611,23.7641444,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 9, 'second': 19}, 'international_name': 'Inka Grings', 'club_shirt_name': 'Grings', 'country_code': 'GER', 'national_field_position': '', 'national_jersey_number': '8', 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'minute': 17, 'second': 38}, 'international_name': 'Annike Krahn', 'club_shirt_name': 'Krahn', 'country_code': 'GER', 'national_field_position': 'DEFENDER', 'national_jersey_number': '5', 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'injuryMinute': 1, 'minute': 45, 'second': 38}, 'international_name': 'Melanie Behringer', 'club_shirt_name': 'Behringer', 'country_code': 'GER', 'national_field_position': '', 'national_jersey_number': '7', 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 47, 'second': 32}, 'international_name': 'Linda Bresonik', 'club_shirt_name': 'Bresonik', 'country_code': 'GER', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '14', 'goal_type': 'PENALTY'}, {'phase': 'SECOND_HALF', 'time': {'minute': 51, 'second': 8}, 'international_name': 'Gaëtane Thiney', 'club_shirt_name': 'Thiney', 'country_code': 'FRA', 'national_field_position': 'FORWARD', 'national_jersey_number': '17', 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'injuryMinute': 1, 'minute': 90, 'second': 10}, 'international_name': 'Simone Laudehr', 'club_shirt_name': 'Laudehr', 'country_code': 'GER', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '6', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Kateryna Monzul', 'role': 'REFEREE', 'name_short': 'Monzul', 'gender': 'FEMALE', 'counrty_code': 'UKR', 'counrty': 'Ukraine'}, {'name': 'Tonja Weckström', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Weckström', 'gender': 'FEMALE', 'counrty_code': 'FIN', 'counrty': 'Finland'}, {'name': 'Mária Súkeníková', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Súkeníková', 'gender': 'FEMALE', 'counrty_code': 'SVK', 'counrty': 'Slovakia'}, {'name': 'Yuliya Medvedeva-Keldyusheva', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Medvedeva-Keldyusheva', 'gender': 'FEMALE', 'counrty_code': 'KAZ', 'counrty': 'Kazakhstan'}, {'name': 'Liana Melania Stoicescu', 'role': 'UEFA_DELEGATE', 'name_short': 'Stoicescu', 'gender': 'FEMALE', 'counrty_code': 'ROU', 'counrty': 'Romania'}, {'name': 'Wendy Toms', 'role': 'REFEREE_OBSERVER', 'name_short': 'Toms', 'gender': 'FEMALE', 'counrty_code': 'ENG', 'counrty': 'England'}]",Tampere,Tampere Stadion,Tampere Stadion,Tampere Stadion,Tampere Stadion,Ratina
304290,Netherlands,Finland,NED,FIN,1.0,2.0,,,1.0,2.0,Finland,WIN_REGULAR,2009,2009-08-26,2009-08-26T17:00:00Z,3.0,Group A,MD2,79.0,WET,18.0,RAIN,0.0,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,16148.0,62101,FIN,36251.0,60.1869611,24.9272583,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 7, 'second': 27}, 'international_name': 'Laura Österberg Kalmari', 'club_shirt_name': 'Österberg Kalmari ', 'country_code': 'FIN', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'minute': 25, 'second': 18}, 'international_name': 'Kirsten Van de Ven', 'club_shirt_name': 'Van De Ven', 'country_code': 'NED', 'national_field_position': '', 'national_jersey_number': '7', 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 69, 'second': 54}, 'international_name': 'Laura Österberg Kalmari', 'club_shirt_name': 'Österberg Kalmari ', 'country_code': 'FIN', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Hege Steinlund', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Steinlund', 'gender': 'FEMALE', 'counrty_code': 'NOR', 'counrty': 'Norway'}, {'name': 'Sheila Begbie', 'role': 'UEFA_DELEGATE', 'name_short': 'Begbie', 'gender': 'FEMALE', 'counrty_code': 'SCO', 'counrty': 'Scotland'}, {'name': 'Christina Westrum Pedersen', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Pedersen', 'gender': 'FEMALE', 'counrty_code': 'NOR', 'counrty': 'Norway'}, {'name': 'Wendy Toms', 'role': 'REFEREE_OBSERVER', 'name_short': 'Toms', 'gender': 'FEMALE', 'counrty_code': 'ENG', 'counrty': 'England'}, {'name': 'Helen Karo', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Karo', 'gender': 'FEMALE', 'counrty_code': 'SWE', 'counrty': 'Sweden'}, {'name': 'Jenny Palmqvist', 'role': 'REFEREE', 'name_short': 'Palmqvist', 'gender': 'FEMALE', 'counrty_code': 'SWE', 'counrty': 'Sweden'}]",Helsinki,Helsinki Olympic Stadium,Helsinki Olympic Stadium,Helsinki Olympic Stadium,Helsingin olympiastadion,Helsinki Olympic Stadium
304291,Ukraine,Denmark,UKR,DEN,1.0,2.0,,,1.0,2.0,Denmark,WIN_REGULAR,2009,2009-08-26,2009-08-26T14:30:00Z,3.0,Group A,MD2,,,,,,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,1372.0,76106,FIN,10500.0,60.186969,24.927181,105.0,68.0,"[{'phase': 'SECOND_HALF', 'time': {'minute': 49, 'second': 10}, 'international_name': 'Camilla Sand Andersen', 'club_shirt_name': '', 'country_code': 'DEN', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '10', 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 62, 'second': 45}, 'international_name': 'Daryna Apanaschenko', 'club_shirt_name': 'Apanashchenko', 'country_code': 'UKR', 'national_field_position': 'FORWARD', 'national_jersey_number': '17', 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 87, 'second': 22}, 'international_name': 'Maiken Pape', 'club_shirt_name': 'Pape', 'country_code': 'DEN', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Romina Santuari', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Santuari', 'gender': 'FEMALE', 'counrty_code': 'ITA', 'counrty': 'Italy'}, {'name': 'Gyöngyi Gaál', 'role': 'REFEREE', 'name_short': 'Gaál', 'gender': 'FEMALE', 'counrty_code': 'HUN', 'counrty': 'Hungary'}, {'name': 'Efthalia Mitsi', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Mitsi', 'gender': 'FEMALE', 'counrty_code': 'GRE', 'counrty': 'Greece'}, {'name': 'Marina Tashchyan', 'role': 'UEFA_DELEGATE', 'name_short': 'Tashchyan', 'gender': 'FEMALE', 'counrty_code': 'ARM', 'counrty': 'Armenia'}, {'name': 'Judit Kulcsár', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Kulcsár', 'gender': 'FEMALE', 'counrty_code': 'HUN', 'counrty': 'Hungary'}, {'name': 'Bo Karlsson', 'role': 'REFEREE_OBSERVER', 'name_short': 'Karlsson', 'gender': 'MALE', 'counrty_code': 'SWE', 'counrty': 'Sweden'}]",Helsinki,Helsinki Football Stadium,Helsinki Football Stadium,Helsinki Football Stadium,Helsinki Football Stadium,Bolt Arena
304288,Sweden,Russia*,SWE,RUS,3.0,0.0,,,3.0,0.0,Sweden,WIN_REGULAR,2009,2009-08-25,2009-08-25T17:00:00Z,3.0,Group C,MD1,69.0,DRY,18.0,CLEAR_NIGHT,0.0,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,4697.0,83235,FIN,8847.0,60.4428833,22.2914806,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 5, 'second': 19}, 'international_name': 'Charlotte Rohlin', 'club_shirt_name': 'Rohlin', 'country_code': 'SWE', 'national_field_position': 'DEFENDER', 'national_jersey_number': '2', 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'minute': 15, 'second': 43}, 'international_name': 'Victoria Sandell Svensson', 'club_shirt_name': 'Svensson', 'country_code': 'SWE', 'national_field_position': '', 'national_jersey_number': '11', 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 82, 'second': 7}, 'international_name': 'Caroline Seger', 'club_shirt_name': 'Seger', 'country_code': 'SWE', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '17', 'goal_type': 'SCORED'}]",,,,"[{'name': 'Tonja Weckström', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Weckström', 'gender': 'FEMALE', 'counrty_code': 'FIN', 'counrty': 'Finland'}, {'name': 'Maria Villa', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Villa', 'gender': 'FEMALE', 'counrty_code': 'ESP', 'counrty': 'Spain'}, {'name': 'Cristina Dorcioman', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Dorcioman', 'gender': 'FEMALE', 'counrty_code': 'ROU', 'counrty': 'Romania'}, {'name': 'Kirsi Heikkinen', 'role': 'REFEREE', 'name_short': 'Heikkinen', 'gender': 'FEMALE', 'counrty_code': 'FIN', 'counrty': 'Finland'}, {'name': 'Wendy Toms', 'role': 'REFEREE_OBSERVER', 'name_short': 'Toms', 'gender': 'FEMALE', 'counrty_code': 'ENG', 'counrty': 'England'}, {'name': 'Bontcho Todorov', 'role': 'UEFA_DELEGATE', 'name_short': 'Todorov', 'gender': 'MALE', 'counrty_code': 'BUL', 'counrty': 'Bulgaria'}]",Turku,Veritas Stadion,Veritas Stadion,Veritas Stadion,Veritas Stadion,Veritas 
304289,England,Italy,ENG,ITA,1.0,2.0,,,1.0,2.0,Italy,WIN_REGULAR,2009,2009-08-25,2009-08-25T14:30:00Z,3.0,Group C,MD1,,,,,,FINISHED,GROUP_STAGE,GROUP_STANDINGS,GROUP,2950.0,62762,FIN,14000.0,60.9842,25.6369667,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 38, 'second': 46}, 'international_name': 'Fara Williams', 'club_shirt_name': 'Williams Merrett', 'country_code': 'ENG', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '15', 'goal_type': 'PENALTY'}, {'phase': 'SECOND_HALF', 'time': {'minute': 56, 'second': 51}, 'international_name': 'Patrizia Panico', 'club_shirt_name': '', 'country_code': 'ITA', 'national_field_position': '', 'national_jersey_number': '9', 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 82, 'second': 3}, 'international_name': 'Alessia Tuttino', 'club_shirt_name': 'Tuttino', 'country_code': 'ITA', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '4', 'goal_type': 'SCORED'}]",,,"[{'phase': 'FIRST_HALF', 'time': {'minute': 28, 'second': 42}, 'international_name': 'Casey Stoney', 'club_shirt_name': 'STONEY', 'country_code': 'ENG', 'national_field_position': 'DEFENDER', 'national_jersey_number': '20'}]","[{'name': 'Bibiana Steinhaus', 'role': 'REFEREE', 'name_short': 'Steinhaus', 'gender': 'FEMALE', 'counrty_code': 'GER', 'counrty': 'Germany'}, {'name': 'Bo Karlsson', 'role': 'REFEREE_OBSERVER', 'name_short': 'Karlsson', 'gender': 'MALE', 'counrty_code': 'SWE', 'counrty': 'Sweden'}, {'name': 'Marina Wozniak', 'role': 'ASSISTANT_REFEREE_ONE', 'name_short': 'Wozniak', 'gender': 'FEMALE', 'counrty_code': 'GER', 'counrty': 'Germany'}, {'name': 'Alexis Ponnet', 'role': 'UEFA_DELEGATE', 'name_short': 'Ponnet', 'gender': 'MALE', 'counrty_code': 'BEL', 'counrty': 'Belgium'}, {'name': 'Corinne Nadine Lagrange', 'role': 'ASSISTANT_REFEREE_TWO', 'name_short': 'Lagrange', 'gender': 'FEMALE', 'counrty_code': 'FRA', 'counrty': 'France'}, {'name': 'Christina Westrum Pedersen', 'role': 'FOURTH_OFFICIAL', 'name_short': 'Pedersen', 'gender': 'FEMALE', 'counrty_code': 'NOR', 'counrty': 'Norway'}]",Lahti,Lahti Stadium,Lahti Stadium,Lahti Stadium,Lahti Stadium,Lahti Stadium
